id,date,type,name,duration_s,distance_km,eq_distance_km,elevation_m,elevation_per_km,pace_s_km,eq_pace_s_km,avg_hr,max_hr,cadence,VO2max,aerobic_effect,anaerobic_effect,calories,is_trail,month,riegel_factor,difficulty_index,log_eq_distance,relative_elevation,avg_power,norm_power,training_load,grade_adj_pace_s_km,stride_length,pct_zone1,pct_zone2,pct_zone3,pct_zone4,pct_zone5,fastest_1km,fastest_5km,fastest_10km,trimp,ATL,CTL,TSB,load_7d,load_28d,rest_days
19638425518,2025-07-05 08:08:45,trail_running,Hérémence Trail,14934.62890625,17.807009765625,35.577009765625,1777.0,99.79216181654236,838.9,419.78314098449175,143.0,167.0,92.359375,54.0,4.599999904632568,0.20000000298023224,2116.0,1,7,21.16539883852328,44.07979941297602,3.57169963614338,99.79216181654236,128.0,179.0,202.16966247558594,578.7,74.73900763880256,0.043744642341035735,0.2582562997856544,0.392416178318793,0.3052723324174495,0.0,331.0899963378906,2794.6201171875,7068.5908203125,427.5756681769915,108.3005827121932,100.11367578953154,-8.186906922661663,758.1040789853524,1502.6299143940332,1.0
19705596804,2025-07-08 17:03:50,running,Fribourg - Seuil,2474.3740234375,9.1346396484375,10.004639648437498,87.0,9.52418522769878,270.9,247.3226533275431,156.0,174.0,164.21875,57.0,4.0,0.20000000298023224,524.0,0,7,10.431167152980477,11.487182944458176,2.303048950239387,9.52418522769878,351.0,363.0,164.45286560058594,268.4,134.65542006104494,0.004849711436644132,0.02748210228360314,0.3847514526835425,0.5677751167336751,0.0024240474330826257,237.3260040283203,1250.385009765625,3111.4970703125,95.89794483120053,110.52004886179839,76.51478941499549,-34.005259446802896,773.6403420325887,1691.6980564776104,2.0
19705598744,2025-07-09 11:44:02,running,Berne - Base,1821.43701171875,6.05127978515625,6.661279785156251,61.0,10.080512249595962,301.0,273.43649725951656,140.0,159.0,163.59375,58.0,3.0,0.0,362.0,0,7,6.741523725952475,7.463991491356769,1.8963116260253137,10.080512249595962,319.0,326.0,72.30928039550781,299.9,121.85205437714453,0.012628490500637616,0.15012871608552977,0.7971480708135505,0.029097904379349344,0.0,283.3819885253906,1492.0400390625,3111.4970703125,48.51344530962715,117.45054104888798,71.92871140374103,-45.52182964514695,822.1537873422159,1669.4462621422206,0.0
19705600867,2025-07-11 12:12:06,running,Fribourg - Base,1976.4320068359375,6.683830078125,7.743830078125001,106.0,15.859170380007019,295.7,255.2266755463838,152.0,177.0,164.625,58.0,3.299999952316284,0.0,419.0,0,7,7.490777966711599,8.755746185824252,2.046896407342655,15.859170380007019,322.0,332.0,95.91763305664062,295.1,123.2658552457437,0.022838630341887073,0.021755871110808886,0.43375334796992215,0.4822690569183452,0.0307564337097107,274.6340026855469,1454.5909423828125,3111.4970703125,69.89763396311078,119.69361727240032,59.06912671288662,-60.624490559513696,837.8553209068023,1739.3438961053314,2.0
19718980620,2025-07-13 12:18:39,trail_running,Fribourg - Base,2872.0810546875,8.6809697265625,11.0709697265625,239.0,27.53148640395495,330.8,259.4245242850349,157.0,179.0,163.265625,58.0,3.799999952316284,0.0,621.0,1,7,9.882853013339357,12.7890063495498,2.40432634239274,27.53148640395495,306.0,320.0,145.14353942871094,306.4,110.999150642961,0.00870518607376851,0.05640370063219757,0.2318809905845303,0.6289923458293764,0.06789084161874948,281.60198974609375,1594.9110107421875,3111.4970703125,113.86538712486605,46.88205874697207,57.213420943771816,10.331362196799745,328.1744112288045,1853.2092832301973,2.0
19776468657,2025-07-16 11:44:19,running,Berne - Base,2530.02490234375,8.14427001953125,9.08427001953125,94.0,11.541857008003554,310.7,278.5061316874308,144.0,168.0,162.0625,58.0,3.0999999046325684,0.0,501.0,0,7,9.236411937557698,10.370207269457635,2.20654434854078,11.541857008003554,309.0,317.0,82.88206481933594,314.1,119.17424638530632,0.007510993264294004,0.17502120219836337,0.6398956779042944,0.16402605350467656,0.0,275.4739990234375,1475.5670166015625,3111.4970703125,74.18370173550925,36.84953183192658,55.99707024024044,19.147538408313856,257.9467228234861,1771.4801418162792,2.0
19795472982,2025-07-20 18:58:48,running,Fribourg - Base,4137.2158203125,13.7110703125,16.0010703125,229.0,16.70183251786165,301.8,258.55869260698864,150.0,171.0,161.125,58.0,4.099999904632568,0.0,870.0,0,7,16.043371474940518,18.897222458641753,2.772655614533692,16.70183251786165,328.0,338.0,169.34974670410156,296.4,123.41741894022968,0.005317827484846604,0.07033788244047162,0.4492671111993389,0.4637652671102551,0.0,285.77398681640625,1483.0439453125,2998.299072265625,139.69543605443943,30.554162541421242,50.90127763488483,20.347115093463586,213.8791377899487,1814.3848022139064,2.0
19817481677,2025-07-22 17:17:37,running,Fribourg - Base,2024.31103515625,6.35522021484375,7.97522021484375,162.0,25.49085547368132,318.6,253.82509581221765,148.0,172.0,160.765625,58.0,3.200000047683716,0.10000000149011612,421.0,0,7,7.100982463636013,9.033316873755494,2.076339261436224,25.49085547368132,318.0,334.0,92.26719665527344,306.2,117.18103780137628,0.005928436782479764,0.08299218701192945,0.6393350515426617,0.2628168254583145,0.0,285.781005859375,1522.9630126953125,3111.4970703125,65.23597114243994,64.12485695962468,56.496393371252076,-7.628463588372604,448.87399871737273,1933.4111758102258,0.0
19856560060,2025-07-26 09:06:59,trail_running,Vallorcine Trail,7305.47509765625,16.01326953125,26.38326953125,1037.0,64.7587925736395,456.2,276.89802012609493,145.0,166.0,138.5625,56.0,4.0,0.10000000149011612,1275.0,1,7,18.91249448823369,32.10763602183901,3.2727300793837197,64.7587925736395,234.0,272.0,156.8745574951172,337.4,93.65413125944642,0.011805118605861548,0.24133310653069293,0.2873918495285234,0.4534456631113236,0.0,278.49798583984375,1642.885009765625,4041.425048828125,219.357765508946,90.38971360370726,60.9552614331347,-29.434452170572563,632.7279952259508,1989.1608158014894,1.0
19934227376,2025-08-02 09:00:08,running,Grangettes Course à pied,26906.87109375,68.451796875,87.091796875,1864.0,27.23084104576327,393.1,308.94839765872035,135.0,165.0,157.484375,55.0,5.0,0.10000000149011612,4456.0,0,8,88.20799370140526,113.86123394094255,4.466962698883582,27.23084104576327,253.0,267.0,315.6898193359375,381.2,96.92890616332134,0.025639324527787468,0.4457109843138058,0.5049665549241822,0.021444410908633204,0.0,315.48699951171875,1797.4150390625,3652.448974609375,633.9425030464743,94.79299026590881,70.7373403153995,-24.055649950509306,663.5509318613617,1894.6076686774986,2.0
20048958267,2025-08-11 17:32:10,running,Fribourg - Base,686.3319702148438,2.15697998046875,2.88697998046875,73.0,33.8436149899434,318.2,237.73353984373878,147.0,172.0,159.8125,57.0,2.5,0.0,139.0,0,8,2.258795329993809,3.0765954870082672,1.0602109662850026,33.8436149899434,343.0,355.0,42.849578857421875,290.5,118.08716796242646,0.027681939388679078,0.13258744157220945,0.31907445595379863,0.4851719203693277,0.0,273.7900085449219,1485.491943359375,3111.4970703125,21.604838645113315,3.0864055207304735,61.47580856284032,58.38940304210985,21.604838645113315,1392.067467467935,9.0
20048965160,2025-08-13 20:14:45,running,Fribourg - Base,2311.68701171875,7.34214013671875,8.502140136718749,116.0,15.79920811098018,314.9,271.89471998175094,155.0,178.0,160.78125,58.0,3.700000047683716,0.30000001192092896,488.0,0,8,8.275076733916249,9.667183325455012,2.140317912595248,15.79920811098018,303.0,314.0,119.271240234375,315.8,118.550979026648,0.008370077740590811,0.05407392928468306,0.3118839169598264,0.5789148761124846,0.04671826222690199,289.7590026855469,1496.0660400390625,3111.4970703125,87.57631213681269,15.597307254560858,59.18001400083191,43.58270674627105,109.18115078192601,1405.4600778692384,2.0
20058575321,2025-08-14 18:37:03,running,Fribourg Course à pied,2109.48095703125,5.0956201171875,6.0656201171875,97.0,19.035955932589932,413.9,347.7766355749578,123.0,146.0,157.375,58.0,2.200000047683716,0.0,320.0,0,8,5.6186097193889175,6.758459566572825,1.80263678237749,19.035955932589932,242.0,251.0,33.522308349609375,407.0,92.10461457397811,0.2758901416294598,0.4991464826882539,0.20338083573116814,0.0,0.0,353.8590087890625,2066.3330078125,3111.4970703125,36.53775937286912,20.816987164970733,58.759577309744884,37.94259014477415,145.71891015479514,1441.9978372421076,0.0
20101317540,2025-08-18 20:01:20,running,Fribourg - Seuil,2830.52294921875,10.1287197265625,10.808719726562499,68.0,6.7135829439203905,279.5,261.87402586290784,163.0,181.0,162.78125,58.0,4.5,0.0,643.0,0,8,11.63825388861709,12.46811246167165,2.380353190461704,6.7135829439203905,335.0,347.0,179.09585571289062,280.9,131.75540901339812,0.0024733945371940335,0.00847899855630007,0.21919730421943687,0.612677244139163,0.150848096857102,243.89999389648438,1325.0970458984375,2760.5869140625,128.36952419371076,99.67569696297383,57.57075612946563,-42.1049408335082,697.7298787408168,1706.159318633819,1.0
20164433527,2025-08-24 15:41:40,running,Fribourg Course à pied,5891.18212890625,19.2407109375,21.520710937500002,228.0,11.84987398545808,306.2,273.7447729313078,156.0,181.0,164.84375,58.0,4.800000190734863,0.0,1228.0,0,8,22.975997850289552,25.871881358911214,3.069015770877085,11.84987398545808,313.0,321.0,206.05393981933594,309.5,118.72854595828551,0.006810347927139849,0.015350908870439228,0.37266578285326296,0.5704613991664084,0.031063375057117027,232.41700744628906,1312.93701171875,2871.077880859375,228.32128588367232,96.83954272545046,62.840586216504626,-33.99895650894583,677.8767990781532,1932.3929241317342,0.0
20198121445,2025-08-27 19:45:10,running,Fribourg - Base,1997.177978515625,5.775259765625,7.315259765625,154.0,26.6654672256693,345.8,273.01531900487345,149.0,171.0,159.609375,58.0,3.0999999046325684,0.0,404.0,0,8,6.416021558309776,8.242966554807815,1.9899625452052105,26.6654672256693,294.0,307.0,78.86888122558594,324.5,108.68021483626987,0.015263036308189253,0.09213099782762324,0.516548855984659,0.37601556199720776,0.0,305.62298583984375,1691.031005859375,3111.4970703125,65.88382596327317,87.9130144068165,62.64297012668948,-25.270044280127024,615.3911008477155,1968.66832128012,3.0
20226244156,2025-08-30 16:06:19,running,Fribourg - Base,2240.0390625,6.89381982421875,8.803819824218749,191.0,27.705975042892174,324.9,254.43944869677986,149.0,170.0,161.703125,58.0,3.299999952316284,0.0,450.0,0,8,7.740473431183115,10.031165936475803,2.175185698236575,27.705975042892174,310.0,325.0,88.90657043457031,311.3,114.1925902688135,0.010267678088761008,0.12276660912023717,0.4062174697009329,0.4513211474409277,0.0,285.1289978027344,1570.8170166015625,3111.4970703125,73.89543913075397,130.55468877851573,69.74991585530601,-60.80477292320971,913.88282144961,1633.2175388355402,1.0
20236197962,2025-08-31 15:17:50,running,Fribourg Course à pied,1846.7430419921875,4.608490234375,5.788490234375,118.0,25.604914841704783,400.8,319.0370834566305,127.0,149.0,159.5,57.0,2.0999999046325684,0.0,293.0,0,8,5.0509397936575,6.431602912974682,1.7558715035887151,25.604914841704783,245.0,256.0,28.724609375,401.3,93.88997926076469,0.07900828468404607,0.7267139875357265,0.19273282308730946,0.0,0.0,351.4809875488281,1485.491943359375,3111.4970703125,35.52353508898371,57.12844023630733,67.26963249898566,10.14119226267833,399.8990816541513,1668.7410739245238,0.0
20265516301,2025-09-03 11:28:03,running,Berne - Seuil,2085.928955078125,7.27668017578125,7.98668017578125,71.0,9.757196727747786,286.7,261.1759716388144,155.0,174.0,157.640625,58.0,3.700000047683716,0.0,454.0,0,9,8.196893349708448,9.047076678668244,2.0777751760361287,9.757196727747786,326.0,343.0,127.31974792480469,289.7,132.26854776515165,0.04161934652119947,0.13615084986888404,0.12032384870490458,0.6977826337069499,0.0038357011059853355,226.19900512695312,1302.0369873046875,3111.4970703125,79.02365862639661,60.50759017267841,63.80637094161533,3.298780768936915,423.5531312087489,1758.2789494423946,2.0
20279628114,2025-09-04 17:15:59,running,Fribourg - Base,1743.406982421875,5.58335986328125,6.85335986328125,127.0,22.74616057532143,312.2,254.38719361034208,137.0,154.0,161.40625,58.0,2.799999952316284,0.0,337.0,0,9,6.190266657332169,7.69232719900104,1.9247390230127117,22.74616057532143,326.0,348.0,60.95179748535156,299.3,119.05558630111383,0.014296719154683626,0.27302058830737175,0.6950362205827059,0.005155996328242774,0.0,292.7040100097656,1540.5,3111.4970703125,43.1561653414836,65.14203228720665,63.912947908433,-1.2290843787736492,455.9942260104465,1801.4351147838781,0.0
20322499959,2025-09-08 18:13:38,running,Fribourg - Anaérobique,3875.948974609375,13.4467099609375,14.656709960937501,121.0,8.998483670095009,288.3,264.4487736292391,154.0,177.0,162.671875,58.0,4.099999904632568,2.200000047683716,835.0,0,9,15.715673576926667,17.21863354943934,2.684898248416369,8.998483670095009,332.0,344.0,199.265869140625,289.4,127.70183064771344,0.006192289980396056,0.006192031979063595,0.4440319032253127,0.5231828420043554,0.010319795297106865,251.4499969482422,1378.8470458984375,2841.64111328125,143.52033695586437,39.45919683074553,62.10729484764535,22.648098016899816,276.2143778152187,1923.3506130946294,4.0
20343581905,2025-09-10 17:38:06,running,Fribourg Course à pied,1941.54296875,4.8114599609375,5.8114599609375,100.0,20.78371238914254,403.6,334.08867682137344,129.0,165.0,158.265625,58.0,2.200000047683716,0.10000000149011612,322.0,0,9,5.287050865661492,6.458659140491392,1.7598318234517198,20.78371238914254,247.0,260.0,37.556640625,396.5,93.92907515555723,0.11326506986429527,0.6175768547486595,0.23470456607683565,0.03450915126701339,0.0,358.5870056152344,1485.491943359375,3111.4970703125,39.321875481305945,32.285482539807695,62.33856738732197,30.053084847514278,225.9983777786539,1875.0961764391227,1.0
20354661614,2025-09-11 18:09:37,running,Fribourg Course à pied,3678.219970703125,10.4911904296875,13.101190429687499,261.0,24.878015678891302,350.6,280.7546375608908,142.0,173.0,158.84375,58.0,3.299999952316284,0.10000000149011612,709.0,0,9,12.080203666838592,15.287955321651653,2.5727030985736796,24.878015678891302,286.0,308.0,99.2698974609375,343.1,107.63282559056542,0.009787070998126974,0.1643950075896113,0.6737185431371283,0.1415991985657231,0.0,288.3599853515625,1716.0250244140625,3476.85693359375,102.81248713784314,40.80781422500191,64.78648374774681,23.9786695227449,285.6546995750134,1941.3709042040964,1.0
20363573105,2025-09-12 15:35:59,running,Fribourg Course à pied,410.85101318359375,1.4675699462890626,1.6775699462890625,21.0,14.309369071710124,280.0,244.9084248871015,151.0,163.0,165.78125,58.0,2.0999999046325684,0.0,89.0,0,9,1.5017399631105828,1.7304596431168404,0.5173462857390123,14.309369071710124,342.0,351.0,27.936187744140625,280.3,129.21939816026972,0.021905751017287235,0.029210101995384898,0.23365891021206192,0.6869375782064399,0.0,257.2590026855469,1485.491943359375,3111.4970703125,14.198125414191331,56.13060085989165,67.34028152022843,11.20968066033678,392.91420601924153,1948.3345458603396,0.0
20363583730,2025-09-12 15:46:12,running,Fribourg Course à pied,4714.5419921875,11.8531904296875,14.4831904296875,263.0,22.188119018259442,397.8,325.5181940108775,128.0,151.0,159.828125,58.0,3.0,0.10000000149011612,764.0,0,9,13.748818454957718,17.00262966046745,2.672988696229655,22.188119018259442,252.0,267.0,72.46798706054688,389.9,94.39302432857626,0.14974328390114447,0.5463875397161915,0.3009976371727188,0.0,0.0,332.8420104980469,1879.2080078125,3975.530029296875,93.06138103003677,56.13060085989165,67.34028152022843,11.20968066033678,392.91420601924153,1948.3345458603396,0.0
20404490040,2025-09-16 16:26:10,running,Fribourg - Seuil,3114.25390625,11.5088203125,12.5888203125,108.0,9.384106890842554,270.6,247.3825051865836,159.0,175.0,164.265625,58.0,4.400000095367432,0.0,712.0,0,9,13.32578058185803,14.654943105653762,2.5328091433086763,9.384106890842554,357.0,365.0,192.77853393554688,269.6,134.93824786194224,0.0025688335764610555,0.003531825063436894,0.23209571915424163,0.7529973697050734,0.004174354561749215,240.42799377441406,1299.3509521484375,2655.126953125,129.16592503489775,54.07997058546784,55.321791567571836,1.2418209821039952,378.5597940982749,1604.1805284520874,4.0
20412500432,2025-09-17 11:40:48,running,Berne - Base,2443.469970703125,7.98616015625,8.81616015625,83.0,10.392979651809746,306.0,277.1580741952478,141.0,167.0,164.359375,58.0,3.200000047683716,0.0,489.0,0,9,9.046452273268633,10.046070910833754,2.176586418789333,10.392979651809746,317.0,321.0,86.958251953125,299.6,119.26664647442036,0.010231760692686472,0.115814805744704,0.7837595808263276,0.08184098941165033,0.0,261.45599365234375,1448.7659912109375,3111.4970703125,66.67432589818821,57.98746350216532,56.9092755175287,-1.078187984636621,405.9122445151572,1670.8548543502757,0.0
20477159993,2025-09-23 13:40:14,running,Oggebbio Course à pied,2365.97900390625,8.381080078125,10.001080078125,162.0,19.32925094258762,282.3,236.57234872874082,156.0,174.0,161.703125,58.0,3.799999952316284,0.0,526.0,0,9,9.521338154956286,11.482850720575339,2.302693094974122,19.32925094258762,344.0,354.0,130.8379669189453,275.8,131.43381154054322,0.004227002853148008,0.010989108507334087,0.40870058373447665,0.5701470713699753,0.0016902094200318852,246.78500366210938,1397.6409912109375,3111.4970703125,91.69693903962511,22.624466419687618,58.578135050731376,35.953668631043755,158.37126493781332,1213.0445185054584,6.0
20492925934,2025-09-25 06:35:19,running,Oggebbio Course à pied,2455.9580078125,8.068330078125,9.578330078125,151.0,18.715149050408076,304.4,256.40774412456506,142.0,165.0,165.84375,58.0,3.200000047683716,0.0,492.0,0,9,9.145146698882392,10.96900380424217,2.2595032634403105,18.715149050408076,327.0,338.0,86.00535583496094,292.6,118.84737834790133,0.010954177520307955,0.20154375540031197,0.5977113596121676,0.17100862419634014,0.0,277.4490051269531,1498.864990234375,3111.4970703125,68.64819208760841,22.906447303890502,57.25751887401535,34.351071570124844,160.34513112723351,1205.0938140900075,1.0
20568083082,2025-10-02 16:09:36,running,Fribourg Course à pied,2587.945068359375,8.8781201171875,10.8781201171875,200.0,22.5272915166818,291.5,237.90370399297257,157.0,175.0,165.328125,58.0,3.700000047683716,0.10000000149011612,566.0,0,10,10.120926653740815,12.552987056675706,2.386753443152297,22.5272915166818,333.0,349.0,126.99617004394531,288.6,124.5007769525577,0.0046376563964739236,0.01777510680671529,0.35243251920266205,0.6146370799935058,0.005796490885144586,241.51699829101562,1419.3360595703125,3111.4970703125,102.60064443017289,90.64040450924969,58.70673373910137,-31.933670770148325,634.4828315647478,1383.5824196443089,3.0
20594261800,2025-10-05 10:19:15,running,Murten Course à pied,4522.1162109375,17.16316015625,20.56316015625,340.0,19.80987166143691,263.5,219.91348492041195,179.0,188.0,169.125,58.0,5.0,1.7000000476837158,1159.0,0,10,20.355092972959397,24.653310726115144,3.0235011328734624,19.80987166143691,391.0,397.0,458.6881103515625,253.9,134.60739901261408,0.0004420496746998854,0.0038654468803171567,0.009729957822308632,0.10238746162253352,0.8835389922833677,230.822998046875,1269.133056640625,2615.10791015625,290.0389863766036,81.89986956032801,52.528917346057575,-29.37095221427044,573.299086922296,1673.6214060209124,2.0
20624810489,2025-10-08 11:49:47,running,Berne - Base,1805.593017578125,5.8912099609375,6.5712099609375,68.0,11.542620353184423,306.5,274.77329568092586,141.0,160.0,163.421875,58.0,3.0,0.0,367.0,0,10,6.55264697965185,7.35705604525413,1.8826979800665702,11.542620353184423,319.0,325.0,75.46015930175781,302.4,119.77150684035507,0.00997068543394555,0.09137551950732513,0.7770062169833887,0.10910764390540514,0.0,283.447998046875,1487.54296875,3111.4970703125,49.268744341824224,63.12976787837153,52.1333201645945,-10.99644771377703,441.9083751486007,1540.0479379255662,3.0
20647475704,2025-10-10 15:53:59,trail_running,Fribourg Trail,4584.62890625,15.224400390625,18.514400390625,329.0,21.6100464753012,301.1,247.6250275202801,156.0,175.0,163.265625,58.0,4.300000190734863,0.10000000149011612,990.0,1,10,17.926380437705816,22.057700247596532,2.9185488287817574,21.6100464753012,329.0,344.0,191.45394897460938,293.5,121.98131429796352,0.001526841134395249,0.008288566158145638,0.3590017935271138,0.6231686486348319,0.006107364537580996,254.17799377441406,1343.35498046875,2951.6640625,177.68392561456866,73.8559509047138,51.0163593108666,-22.839591593847196,516.9916563329965,1507.6598699580638,2.0
20678907191,2025-10-13 19:21:04,trail_running,Fribourg Trail,2411.596923828125,7.82868017578125,9.99868017578125,217.0,27.71859306135786,308.1,241.19152542447375,151.0,173.0,159.84375,58.0,3.200000047683716,0.699999988079071,498.0,1,10,8.857473553880931,11.479929938715236,2.3024531018617242,27.71859306135786,323.0,348.0,107.02314758300781,288.8,121.80162267970083,0.0095380781807795,0.15922685760871666,0.3462303305125249,0.4779957167013518,0.0,243.01800537109375,1508.3480224609375,3111.4970703125,83.33959141945479,63.23873286972058,53.547299451626444,-9.691433418094135,442.67113008804404,1723.3783300897148,2.0
20737081062,2025-10-16 12:25:01,running,Fribourg - Base,2565.612060546875,8.53873046875,10.10873046875,157.0,18.38680827022094,300.5,253.80160926025036,145.0,161.0,164.234375,58.0,3.299999952316284,0.0,525.0,0,10,9.711289552002132,11.613908871822725,2.31339945331276,18.38680827022094,331.0,339.0,98.42610168457031,293.7,121.55829971135108,0.008184791583620768,0.06587005206234388,0.7112969369231175,0.20813318124415786,0.0,269.4209899902344,1486.011962890625,3111.4970703125,77.03632155900704,67.20552961503242,52.22211565876104,-14.983413956271377,470.4387073052269,1604.574400715636,2.0
20737110498,2025-10-19 13:49:49,trail_running,Fribourg Trail,8121.4072265625,24.59319921875,30.643199218750002,605.0,24.60029679826057,330.3,265.031309837687,153.0,173.0,163.484375,58.0,4.900000095367432,0.0,1648.0,1,10,29.803270839622748,37.62826127508574,3.4224107525663,24.60029679826057,301.0,316.0,237.90921020507812,314.3,110.90578670797558,0.0008619195916078757,0.05109853359436222,0.4241375791049913,0.5214486703916311,0.0,269.9179992675781,1572.8759765625,3229.7109375,293.90562685359436,64.89736283315088,59.21986867908471,-5.677494154066167,454.2815398320562,1898.4800275692303,3.0
20753482215,2025-10-21 11:58:06,running,Berne - Base,1923.7679443359375,6.489419921875,7.259419921875001,77.0,11.865467318649376,296.5,265.00298440361564,143.0,168.0,162.71875,58.0,3.0999999046325684,0.0,398.0,0,10,7.2600269083215565,8.176285242064903,1.9822999250763025,11.865467318649376,333.0,340.0,81.66342163085938,294.8,124.38407122135364,0.018713275738892084,0.14451587095966897,0.68955666087778,0.13566553116160296,0.0,280.01300048828125,1464.677978515625,3111.4970703125,55.077121057402636,60.85986706714343,57.114077824359434,-3.7457892427839994,426.019069470004,1861.8602095870078,1.0
20811832930,2025-10-24 14:10:32,running,Munich Course à pied,2504.916015625,6.69141015625,7.02141015625,33.0,4.931695895098718,374.4,356.7539795970027,119.0,135.0,158.875,57.0,2.200000047683716,0.0,410.0,0,10,7.499783218109647,7.8924130082609745,1.9489640748233343,4.931695895098718,255.0,259.0,37.926971435546875,377.8,100.900158809081,0.12740746516420445,0.8590986630196714,0.006726373217664951,0.0,0.0,358.3059997558594,1865.470947265625,3111.4970703125,38.964798456641724,55.42107805251982,52.1038618575324,-3.3172161949874166,387.9475463676387,1832.1768159560413,3.0
20811837231,2025-10-27 11:39:36,running,Berne - Seuil,2299.56298828125,8.1555400390625,8.865540039062498,71.0,8.70573863409806,281.9,259.38216714933714,157.0,172.0,162.09375,59.0,3.799999952316284,0.20000000298023224,519.0,0,10,9.249960701770656,10.105725729508789,2.1821718557826952,8.70573863409806,338.0,357.0,144.3040771484375,278.5,130.66826513118,0.01043720051258041,0.044791554101758044,0.29037908654943567,0.6490246223329204,0.0,231.0399932861328,1276.89404296875,3111.4970703125,91.16756278563601,26.45849747138291,54.27451811433326,27.816020642950352,185.20948229968036,1391.4621916071023,2.0
20839717235,2025-10-30 11:55:21,running,Berne - Base,2535.197021484375,8.424900390625,9.234900390625,81.0,9.614356994669587,300.9,274.5234831182405,142.0,171.0,164.046875,59.0,3.200000047683716,0.0,515.0,0,10,9.574115475705499,10.552567731415078,2.2229898275210247,9.614356994669587,319.0,325.0,91.17147827148438,298.0,121.51961259574666,0.005523042146760544,0.11359629944318113,0.7989469784143495,0.07493934332912788,0.0,265.91400146484375,1433.20703125,3111.4970703125,70.8630569240901,28.713631166623976,51.298870637928594,22.585239471304618,200.99541816636784,1359.7246041010196,3.0
20852678784,2025-10-31 17:05:10,trail_running,Fribourg Trail,4712.55322265625,14.3734697265625,18.0734697265625,370.0,25.74187075485549,327.9,260.7442452364435,146.0,175.0,160.875,59.0,3.700000047683716,0.0,930.0,1,10,16.86612503980552,21.50126580714966,2.894445102029919,25.74187075485549,300.0,321.0,130.87388610839844,315.7,113.53726504379911,0.0061535644543139175,0.14572482634220912,0.6176581700989989,0.22305594235973586,0.0053047676745195905,270.7699890136719,1505.5419921875,3111.4970703125,144.8899389022923,43.8457940874312,54.74863108798317,10.902837000551969,306.9205586120184,1504.6145430033118,1.0
20878565177,2025-11-03 11:42:25,running,Berne - Seuil,2378.843017578125,8.442900390625,9.332900390625001,89.0,10.541401163375756,281.8,254.88786100917764,148.0,170.0,163.15625,59.0,3.5999999046325684,0.0,508.0,0,11,9.595799509415599,10.671307351643444,2.2335458337124474,10.541401163375756,339.0,351.0,117.83645629882812,284.9,130.34796051550015,0.06680810748151043,0.14403640655062566,0.2060917834330777,0.5662029776858806,0.0,244.9709930419922,1305.3719482421875,3111.4970703125,76.66121053138603,42.95438069519179,56.77071844607746,13.816337750885673,300.6806648663425,1299.5032256666684,0.0
20908434496,2025-11-06 11:37:47,running,Fribourg - Base,2940.282958984375,9.8110703125,11.3110703125,150.0,15.288851799266931,299.7,259.9473681756741,146.0,166.0,164.171875,59.0,3.5,0.0,610.0,0,11,11.251731795348368,13.08319830687243,2.425781919823796,15.288851799266931,326.0,334.0,109.44129943847656,297.5,121.95924719470568,0.007032656478457618,0.07583929952001092,0.7228970917595605,0.19419083399960427,0.0,275.4150085449219,1453.73095703125,3111.4970703125,90.40055319366152,45.745451590844844,55.105371352420974,9.35991976157613,320.21816113591393,1340.6350345185058,2.0
20929146906,2025-11-08 11:25:49,trail_running,Echarlens Trail,12344.9638671875,30.165380859375,38.345380859375,818.0,27.117177927020155,409.2,321.9413548781926,136.0,169.0,148.828125,59.0,4.300000190734863,1.7000000476837158,2014.0,1,11,37.00661327904942,47.72389033082142,3.6466340736065366,27.117177927020155,238.0,257.0,198.20933532714844,386.8,97.91293588530073,0.0315650174591217,0.3869863898668825,0.5383138477758872,0.04107002705351048,0.0,286.7959899902344,1593.0159912109375,3467.926025390625,298.1476679824177,70.13486620657032,54.257588261785635,-15.877277944784687,490.94406344599224,1346.1880814041115,0.0
20949609465,2025-11-10 18:05:35,running,Fribourg - Base,2051.6259765625,6.55481982421875,7.584819824218751,103.0,15.713627950448855,313.0,270.49106295334064,137.0,158.0,161.359375,59.0,2.9000000953674316,0.0,392.0,0,11,7.337606267706413,8.56528828576737,2.026148858295387,15.713627950448855,308.0,320.0,63.29345703125,313.8,118.82431933604288,0.06823953371587418,0.1973853931594843,0.579525222229891,0.13062176198851427,0.0,290.0480041503906,1549.81298828125,3111.4970703125,50.78579514487039,65.25745565012893,51.16535823867494,-14.092097411453992,456.80218955090254,1313.634285129527,2.0
20966450706,2025-11-12 11:41:25,running,Berne Course à pied,2706.48095703125,9.46773046875,10.55773046875,109.0,11.512790774914295,285.9,256.3506394714477,141.0,167.0,163.859375,59.0,3.4000000953674316,0.20000000298023224,556.0,0,11,10.8347935093559,12.161434492272702,2.3568583374479823,11.512790774914295,335.0,346.0,105.89315795898438,285.5,128.02967156161182,0.03980297726467844,0.22901916172353218,0.5139681461220562,0.21281287736522198,0.0,243.71600341796875,1303.1800537109375,3111.4970703125,73.85103788053321,75.80760391877654,52.92371628344954,-22.883887635327,530.6532274314358,1387.4853230100603,1.0
